Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-19946.988367229998402763,11684.423263959999530925,43511.217134669997903984
355.492621985198525181,-20228.362131209942162968,11055.514744968435479677,43573.169769433843612205
1351.560814325730916607,-20971.102485276056540897,9269.453811535189743154,43649.147021972494258080
2790.921055553849782882,-21921.477910418674582615,6636.030660191609058529,43504.366799839801387861
4388.490397299419782939,-22797.523141292916989187,3659.964928428998518939,42989.482673550650360994
5827.850638527538649214,-23416.155627094274677802,950.554863506896708714,42203.295191342440375593
6823.918830868071381701,-23744.213967168034287170,-929.627990922403569130,41478.106560023254132830
7179.411452853270020569,-23840.675854813107434893,-1600.194767977150149818,41183.026181844456004910
7534.904074838468659436,-23926.011942447996261762,-2270.014141001526695618,40868.726118972488620784
8530.972267179000482429,-24104.275985408195992932,-4140.010097911736920651,39884.855925128693343140
9970.332508407120258198,-24196.156417463789694011,-6811.752777082432658062,38190.296879230299964547
11567.901850152689803508,-24052.394059523816395085,-9706.609472051797638414,35922.537962186950608157
13007.262091380809579277,-23682.411388495449500624,-12218.261401617457522661,33519.849506890634074807
14003.330283721341402270,-23281.779737806366028963,-13883.255641817706418806,31651.436410798465658445
14358.822905706540041137,-23108.414895961668662494,-14459.882404913900245447,30942.944219286851875950
14714.315527691738680005,-22918.450623903001542203,-15026.119589875745077734,30212.224937301762111019
15710.383720032270502998,-22294.181184191369538894,-16550.624114525890036020,28044.712736107732780511
17149.743961260388459777,-21135.582430317830585409,-18559.135312611357221613,24592.683222357525664847
18747.313303005961643066,-19455.333749408346193377,-20438.192317538640054408,20305.152133203042467358
20186.673544234079599846,-17539.050509989130659960,-21708.214782615934382193,16022.294864397943456424
21182.741736574611422839,-15961.568518373427650658,-22279.766804256381874438,12826.163060577517171623
21538.234358559810061706,-15344.449361597606184660,-22410.041530137041263515,11640.702878284553662525
21893.726980545008700574,-14697.371330722853599582,-22496.537880252144532278,10432.528684195602181717
22889.795172885540523566,-12716.633321242552483454,-22473.998304282016761135,6934.011661847811410553
24329.155414113658480346,-9385.778878445884402026,-21585.174221766767004738,1642.481237048237744602
25926.724755859228025656,-5008.308985878907151346,-18975.219593888963572681,-4309.138271300023916410
27366.084997087349620415,-550.343446109369324404,-14612.603844351368024945,-9184.645422583180334186
28362.153189427881443407,2605.086326406386888266,-10260.246064701659634011,-11756.037206059765594546
28717.645811413080082275,3685.426623045363157871,-8450.605138870007067453,-12414.115750951363224885
29073.138433398278721143,4715.565684243049872748,-6526.427747181950508093,-12903.400689038582640933
30069.206625738810544135,7193.771170443660594174,-728.152294710239402775,-13266.780251243246311788
31508.566866966928500915,9334.764300923328846693,7649.214589276852166222,-11236.927840318217931781
33106.136208712494408246,9771.972001162826927612,15403.127573229518020526,-6617.453096333991197753
34545.496449940612365026,8967.370880599244628684,20596.857033236694405787,-1576.108277507775710546
35541.564642281147825997,8002.127752260274974105,23302.427753609492356190,2018.898239361035848560
35897.057264266346464865,7602.041413703544094460,24114.997514235274138628,3294.076336258546689351
36252.549886251545103732,7178.818241995068092365,24854.269434810987149831,4559.293837986490871117
37248.618078592073288746,5895.199891830632623169,26570.178098038330062991,8030.431085769859237189
38687.978319820191245526,3868.366754703200058430,28253.465801298330916325,12797.295078822211507941
40285.547661565760790836,1495.620164993919388507,29229.045673978234844981,17685.303529965785855893
41724.907902793878747616,-678.952802899787457136,29463.004130560901103308,21705.671903974693123018
42720.976095134414208587,-2179.721859887958999025,29327.801480781192367431,24273.854282450040045660
43076.468717119612847455,-2712.071520177347792924,29227.477661142507713521,25148.393498490069760010
43431.961339104818762280,-3242.058244307590939570,29101.655087816936429590,26000.996282246131158900
44428.029531445354223251,-4711.548785219542878622,28622.290519326652429299,28274.188294040126493201
45867.389772673472180031,-6784.231295538724225480,27633.215768655980355106,31262.694398149666085374
47464.959114419041725341,-8997.706066630287750741,26182.739328177562128985,34179.863910731401119847
48904.319355647159682121,-10900.500652417666060501,24605.682662931183585897,36457.817305253942322452
49900.387547987695143092,-12161.217079219091829145,23384.308065367946255719,37844.285507763532223180
50255.880169972893781960,-12599.427702733935802826,22925.055003832323563984,38302.045963817101437598
50611.372791958092420828,-13031.278695349094050471,22454.228627052973024547,38740.470833120802126359
51607.440984298620605841,-14206.482354268260678509,21076.892419994903320912,39866.709310592312249355
53046.801225526738562621,-15810.229675386726739816,18949.281011797975224908,41231.034410173197102267
54644.370567272308107931,-17452.224315846931858687,16423.393234644649055554,42386.043402866453106981
56083.730808500426064711,-18800.160614159012766322,14022.775608967744119582,43106.587307911191601306
57079.799000840961525682,-19656.446889336832100525,12302.957985760403971653,43428.749201133541646414
57435.291622826160164550,-19946.396168412986298790,11678.973121951503344462,43508.864405789885495324
57790.784244811358803418,-20227.943942198562581325,11050.068924651099223411,43570.652427095403254498
58786.852437151886988431,-20971.162500007427297533,9264.027018129567295546,43646.152782776298408862
60226.212678380004945211,-21922.200884285575739341,6630.651341262760979589,43500.644765655270020943
61823.782020125574490521,-22798.935470770393294515,3654.670107027510766784,42984.903427370656572748
63263.142261353692447301,-23418.139056574455025839,945.369399708294167795,42197.903090363644878380
64259.210453694227908272,-23746.560460630127636250,-934.716745433852111091,41472.131461833960202057
64614.703075679426547140,-23843.144902244508557487,-1605.244441992599149671,41176.839241205052530859
64970.195697664625186007,-23928.599625230548554100,-2275.022191496582763648,40862.325445928618137259
65966.263890005153371021,-24107.173932255896943389,-4144.887152838941801747,39877.846849843357631471
67405.624131233271327801,-24199.439186516214249423,-6816.399192481196223525,38182.386221889639273286
69003.193472978848149069,-24056.002831549871189054,-9710.933340303748991573,35913.601096680504269898
70442.553714206966105849,-23686.207274665146542247,-12222.222946566191239981,33509.971790280411369167
71438.621906547487014905,-23285.636736644690245157,-13886.919125026317487936,31640.902887480984645663
71794.114528532692929730,-23112.278701476527203340,-14463.428865701151153189,30932.176449283582769567
72149.607150517884292640,-22922.312818303907988593,-15029.542948782369421679,30201.223106099114374956
73145.675342858419753611,-22297.990942008073034231,-16553.667214961660647532,28033.057883564673829824
74585.035584086537710391,-21139.176825205562636256,-18561.521853423906577518,24580.101707126246765256
76182.604925832114531659,-19458.460836136211582925,-20439.662639606438460760,20291.592903060696698958
77621.965167060232488438,-17541.507854926825530129,-21708.635192650108365342,16007.943915419615223072
78618.033359400753397495,-15963.398588134792589699,-22279.296536174613720505,12811.349401650728395907
78973.525981385959312320,-15346.019200979375455063,-22409.213665109389694408,11625.748392297424288699
79329.018603371165227145,-14698.660526623874829966,-22495.328683944491785951,10417.449455497546296101
80325.086795711700688116,-12717.021101858023030218,-22471.576338920120178955,6918.692266555135574890
81764.447036939818644896,-9384.547436161155928858,-21580.534901404826086946,1627.246783678637257253
83362.016378685395466164,-5004.890988462340828846,-18967.297090411382669117,-4323.178736898625174945
84801.376619913513422944,-544.932660642683003971,-14601.029722145527557586,-9195.741427102871966781
85797.444812254048883915,2611.457594960125788930,-10246.232605568719009170,-11763.536439785713810124
86152.937434239240246825,3691.975815005533149815,-8435.897532013594172895,-12420.007923649600343197
86508.430056224431609735,4722.187431473548713257,-6511.187239910165772017,-12907.549945482611292391
87504.498248564967070706,7200.059849912895515445,-712.554703552831597335,-13265.726281934348662617
88943.858489793085027486,9339.834333338703800109,7662.438511254725199251,-11229.424661168170132441
90541.427831538661848754,9775.907195377672906034,15412.024711211259273114,-6605.843238204744011455
91980.788072766779805534,8970.711332712768125930,20602.083930364635307342,-1562.856756945122469915
92976.856265107315266505,8005.192294559430592926,23305.480165190423576860,2032.623764218458745745
93332.348887092506629415,7605.021271054967655800,24117.345603270256106043,3307.883879130257355428
93687.841509077697992325,7181.717694653812031902,24855.948265133993118070,4573.147151030801978777
94683.909701418233453296,5897.885862857783649815,26570.151654081611923175,8044.256306289735221071
96123.269942646351410076,3870.745211404988367576,28251.348829701109934831,12810.781729192456623423
97720.839284391928231344,1497.629435400680449675,29225.009992237071855925,17698.137257916408998426
99160.199525620046188124,-677.309693292285828647,29457.515536367012828123,21717.744079656029498437
100156.267717960581649095,-2178.349964946889031125,29321.429502119877724908,24285.325697773459978634
100511.760339945773012005,-2710.799579366092530108,29220.811337896113400348,25159.637966414982656715
100867.252961930978926830,-3240.887768325419528992,29094.704567584540200187,26012.007719955727225170
101863.321154271514387801,-4710.669772809627829702,28614.593812696741224499,28284.516627174765744712
103302.681395499632344581,-6783.788177110835022177,27624.557216234297811752,31271.964713848836254328
104900.250737245209165849,-8997.759062652299689944,26173.152162896967638517,34187.873315816090325825
106339.610978473327122629,-10901.003719107295182766,24595.367550019447662635,36464.620894236570165958
107335.679170813848031685,-12162.029405926947219996,23373.543419631940196268,37850.218922117506735958
107691.171792799053946510,-12600.349441865677363239,22914.140009698025096441,38307.662061629467643797
108046.664414784245309420,-13032.309174071200686740,22443.168417380900791613,38745.766147831047419459
109042.732607124780770391,-14207.813046310664503835,21065.451880796801560791,39871.087746703720767982
110482.092848352898727171,-15811.978800627352029551,18937.357311869032855611,41234.042322611167037394
112079.662190098475548439,-17454.409034272204735316,16411.021324825804185821,42387.469313467518077232
113519.022431326593505219,-18802.704129818499495741,14010.077043827186571434,43106.534717478396487422
114515.090623667114414275,-19659.216041418269014684,12290.075893102231930243,43427.644516543281497434
114870.583245652320329100,-19949.240793348235456506,11666.033993377261140267,43507.378554959250323009
115226.075867637511692010,-20230.861190961742977379,11037.077245240430784179,43568.782435472916404251
116222.144059978047152981,-20974.267015366407576948,9250.912245690844429191,43643.190655459555273410
117661.504301206165109761,-21925.529099855677486630,6617.423155658043469884,43496.063433964831347112
119259.073642951741931029,-22802.436973184903763467,3641.409791948321526434,42978.468152753339381889
120698.433884179859887809,-23421.717886521390028065,932.171080477513896767,42189.746148623184126336
121694.502076520380796865,-23750.142740260587743251,-947.817306037144362563,41462.754460556316189468
122049.994698505586711690,-23846.717532865633984329,-1618.298497144260181813,41167.021114619659783784
122405.487320490778074600,-23932.156546779966447502,-2288.023348855340373120,40852.063194832109729759
123401.555512831313535571,-24110.652628971016383730,-4157.704330655089506763,39866.324199307971866801
124840.915754059431492351,-24202.706759387263446115,-6828.848843559086162713,38169.000660408695694059
