Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-3314.583721450000211917,2809.024805009999909089,-5400.462219259999983478
17.730083782193332809,-3374.719381181316293805,2691.071438700112594233,-5423.245402424639905803
67.408674590502201340,-3536.401020548358701490,2355.338403261929215660,-5476.189749793902592501
139.196318247408015623,-3751.522309639202831022,1858.200742897889085725,-5524.098836293623207894
218.874591508988544319,-3963.234004750860094646,1293.178165003117328524,-5537.397042377749130537
290.662235165894344391,-4128.322122345796742593,775.602554648391105729,-5513.370242705338569067
340.340825974203255555,-4227.763496616908014403,414.445015553164694211,-5476.828345752894165344
358.070909756396588364,-4260.253138961617878522,285.198501972885480882,-5459.863533088816438976
375.800993538589921172,-4291.144316798196996388,155.844981024242201784,-5440.844507029190936009
425.479584346898775493,-4369.088394574722769903,-206.751614716533765659,-5376.676135200457792962
497.267228003804575565,-4458.934061666933303059,-729.363245052890079023,-5255.955085547736416629
576.945501265385132683,-4526.525416917333132005,-1304.028411285892389060,-5084.047680816048341512
648.733144922290875911,-4558.057198009030798858,-1813.442901285711286619,-4896.037453802365234878
698.411735730599843919,-4563.460186889280521427,-2159.620809061744239443,-4748.164295479386055376
716.141819512793176727,-4562.129982861572898400,-2281.680835799023043364,-4691.965664207356894622
733.871903294986509536,-4559.085730397525367152,-2402.883606211798451113,-4633.999346464913287491
783.550494103295363857,-4541.437040118946242728,-2737.532411728891474922,-4462.353241376370533544
855.338137760201220772,-4492.286958296301236260,-3206.592487389110374352,-4191.138043463027315738
935.016411021781777890,-4405.343847086243840749,-3703.955709386103535508,-3859.869404579889305751
1006.804054678687634805,-4298.342475963438118924,-4128.082920694463609834,-3536.164073691573321412
1056.482645486996489126,-4208.730086960623339110,-4406.834942581294853881,-3299.224963486132310209
1074.212729269189821935,-4173.721602316940334276,-4503.208932658326375531,-3212.257957282811275945
1091.942813051383154743,-4137.141575388513047074,-4597.887316769668359484,-3124.078103250687036052
1141.621403859692009064,-4026.394153472969264840,-4853.835637761685575242,-2870.827999516600357310
1213.409047516597865979,-3845.421126591050324350,-5198.148211282269585354,-2490.036447478863465221
1293.087320778178309411,-3616.804020383005536132,-5542.634958131777239032,-2049.440144047951434914
1364.874964435084166325,-3387.203781095707199711,-5816.954224417461773555,-1638.986682347200257936
1414.553555243393020646,-3215.968848819160939456,-5985.834402140519159730,-1348.841778805305921196
1432.283639025586353455,-3152.522682817985241854,-6041.839422261948129744,-1244.275338198704048409
1450.013722807779686264,-3087.886994274857443088,-6095.564710244238995074,-1139.238111983693670481
1499.692313616088540584,-2900.654740835860138759,-6233.785667305728566134,-842.761930875037137412
1571.479957272994397499,-2615.065827812043607992,-6400.798606963779093348,-410.151138315757407327
1651.158230534574840931,-2279.221872653262380481,-6539.765307172993743734,72.873912680089915739
1722.945874191480697846,-1961.684017001625079502,-6622.303394344779917446,507.691803339075022450
1772.624464999789552166,-1734.711157854102566489,-6655.444871326354586927,806.911970163630712705
1790.354548781982884975,-1652.424549486819614685,-6662.497690720073478587,913.167456914285025960
1808.084632564176217784,-1569.513651857183276661,-6667.033404551522835391,1019.076997502154654285
1857.763223372485072105,-1334.145035070880794592,-6666.323425074064289220,1313.644644388794404222
1929.550867029390929019,-987.223212083146790974,-6630.384010514267174585,1732.178474083576702469
2009.229140290971599825,-595.105197375110378744,-6542.441616540976610850,2184.013548278138841852
2081.016783947877229366,-237.846706000835808936,-6420.449160108406431391,2576.893857655423289543
2130.695374756186538434,10.379611447397621760,-6312.697075229352776660,2839.550870761192072678
2148.425458538379643869,99.001346109054054523,-6269.688775842336326605,2931.286923200857927441
2166.155542320573204051,187.585670435132954026,-6224.311300521805605968,3021.912253482055803033
2215.834133128882058372,435.308885628801988332,-6084.697163649438152788,3269.631666260680503910
2287.621776785787915287,790.806744362327663112,-5851.189436215620844450,3610.231784599337970576
2367.300050047368131345,1179.553548360677268647,-5549.669812664331402630,3961.940529693868484173
