Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-3314.583721450000211917,2809.024805009999909089,-5400.462219259999983478
17.730083782193332809,-3374.719381253114988795,2691.071438563735227945,-5423.245402453985661850
67.408674590502201340,-3536.401033206419015187,2355.338379569137941871,-5476.189755126813906827
139.196318247408015623,-3751.522399947841222456,1858.200568217268255466,-5524.098871822021465050
218.874591508988544319,-3963.234221973649255233,1293.177731915576259780,-5537.397122146379842889
290.662235165894344391,-4128.322419635382175329,775.601971545846026856,-5513.370356448309394182
340.340825974203255555,-4227.763819653563587053,414.444416899774182639,-5476.828485292794539419
358.070909756396588364,-4260.253468641119070526,285.197907341946802262,-5459.863682924567001464
375.800993538589921172,-4291.144653200433822349,155.844390651517272772,-5440.844667366101020889
425.479584346898775493,-4369.088757102471390681,-206.752217713990006587,-5376.676323119229891745
497.267228003804575565,-4458.934494763656402938,-729.363991893756860918,-5255.955298301317270671
576.945501265385132683,-4526.525950538676625001,-1304.029411722208124047,-5084.047907013521580666
648.733144922290875911,-4558.057813468150015979,-1813.444042748033325552,-4896.037720500929026457
698.411735730599843919,-4563.460855020797680481,-2159.621960096092152526,-4748.164624782158171001
716.141819512793176727,-4562.130670421747709042,-2281.681981210488174838,-4691.966020704529000795
733.871903294986509536,-4559.086437919014315412,-2402.884745967902745178,-4633.999730838400864741
783.550494103295363857,-4541.437806675206047657,-2737.533560428269993281,-4462.353696610731276451
855.338137760201220772,-4492.287816244853274839,-3206.593772235681626626,-4191.138553348193454440
935.016411021781777890,-4405.344812845070009644,-3703.957240327238650934,-3859.869940462656813907
1006.804054678687634805,-4298.343562072080203507,-4128.084606094786977337,-3536.164692512579222239
1056.482645486996489126,-4208.731281207611573336,-4406.836667463152480195,-3299.225701311011107464
1074.212729269189821935,-4173.722839254777682072,-4503.210665997068645083,-3212.258745265008656133
1091.942813051383154743,-4137.142856067639513640,-4597.889059551347600063,-3124.078942263697172166
1141.621403859692009064,-4026.395555640564907662,-4853.837432692683250934,-2870.828968574796817848
1213.409047516597865979,-3845.422682830043868307,-5198.150195286678354023,-2490.037526156072544836
1293.087320778178309411,-3616.805736026065005717,-5542.637249445800989633,-2049.441285847998187819
1364.874964435084166325,-3387.205690097679052997,-5816.956770135881924944,-1638.987953730654680840
1414.553555243393020646,-3215.970939728972552984,-5985.837095254302766989,-1348.843213306119878325
1432.283639025586353455,-3152.524845052058481087,-6041.842168066435078799,-1244.276838928964480147
1450.013722807779686264,-3087.889228893543531740,-6095.567511301604099572,-1139.239679118403046232
1499.692313616088540584,-2900.657170961063911818,-6233.788649278882985527,-842.763663071220435086
1571.479957272994397499,-2615.068487701015328639,-6400.801944777997960045,-410.152999969532231717
1651.158230534574840931,-2279.224748705370984680,-6539.769133789638544840,72.871998684030202753
1722.945874191480697846,-1961.687145310791493102,-6622.307693824120178760,507.689784493178649427
1772.624464999789552166,-1734.714517723550898154,-6655.449515135515866859,806.909814731464621218
1790.354548781982884975,-1652.427998216199739545,-6662.502463462284140405,913.165247637411766846
1808.084632564176217784,-1569.517189528308790614,-6667.038310007174004568,1019.074735986430823687
1857.763223372485072105,-1334.148804955376817816,-6666.328724511952714238,1313.642267913251316713
1929.550867029390929019,-987.227229254494659472,-6630.389936972424038686,1732.176068765728359722
2009.229140290971599825,-595.109411052979226042,-6542.448307947455759859,2184.011240390855164151
2081.016783947877229366,-237.851136340489745180,-6420.456614237166832027,2576.891620921734102012
2130.695374756186538434,10.374983611725877353,-6312.705110762422918924,2839.548647566967702005
2148.425458538379643869,98.996644588684333144,-6269.697028371007945680,2931.284705094964465388
2166.155542320573204051,187.580897110444851705,-6224.319773555641404528,3021.910044416954860935
2215.834133128882058372,435.303940229362069658,-6084.706264057786029298,3269.629523509482623922
2287.621776785787915287,790.801673201199378127,-5851.199440342521484126,3610.229891211939047935
2367.300050047368131345,1179.548459584523243393,-5549.680829938736678741,3961.939071350629546941
2439.087693704273988260,1522.177800416806348949,-5241.713176220880995970,4252.948333013241608569
2488.766284512583297328,1753.894058555167248414,-5009.475910003729040909,4438.981241991054957907
2506.496368294776402763,1835.368817679433277590,-4922.958258452180416498,4502.207839791949481878
2524.226452076969508198,1916.150390783695002028,-4834.581292879215652647,4563.729333830708128517
2573.905042885278362519,2138.544293501769971044,-4577.338805289347874350,4726.831023011615798168
2645.692686542184219434,2448.546123747289129824,-4181.853090631246232078,4937.582454244334257965
2725.370959803764435492,2774.804506698967998091,-3712.711930073901839933,5135.579862264384246373
2797.158603460670292407,3050.713256153424936201,-3265.697376626800178201,5280.401129058515834913
2846.837194268979146727,3230.697971544061601890,-2944.355664315344711213,5361.490711962877867336
2864.567278051172706910,3292.642818376691593585,-2827.507540180173236877,5386.585199397375617991
2882.297361833366267092,3353.344795059822445182,-2709.592119781039855297,5409.640788732148394047
2931.975952641675121413,3516.614618158673238213,-2373.896703118560708390,5463.310016700625965314
3003.763596298580978328,3734.021460647973981395,-1876.643801602581788757,5512.160652383314300096
